"Series_A","Series_B","Radius_A","Radius_B","overlap","r","r_wuchs","t","t_wuchs","SGC","SSGC","p","sum_sims"
"LUPP101","TROY173","T","T",50,0.57132896,0.55794662,4.87291285,4.65800151,0.73469388,0.04081633,0.0010172414,1.758440651
"LUPP101","TROY180","T","T",50,0.507174,0.61340102,4.11932938,5.38100754,0.75510204,0,0.0003550394,1.906603814
"LUPP101","TROY212","T","T",50,0.39977959,0.57916041,3.05304671,4.92207324,0.75510204,0,0.0003550394,1.826469774
"LUPP101","TROY216","T","T",50,0.37442487,0.51270178,2.82658788,4.13724624,0.71428571,0,0.0026997961,1.640712114
"LUPP101","VILE101","T","T",50,0.43980606,0.56140666,3.42797818,4.70012215,0.73469388,0,0.0010172414,1.766112755
"LUPP101","VLD0001","T","2",50,0.26809331,0.52279654,1.94796234,4.24893994,0.75510204,0,0.0003550394,1.702792574
"MAIR_QT2","MAIR_QT3","R","R",82,0.40804306,0.59976001,4.02249468,6.70401286,0.74074074,0.01234568,1.46868e-05,2.010902036
"MAIR_QT2","NWH0021","R","Q",61,-0.03368627,0.51467527,-0.26108093,4.61087479,0.71666667,0.01666667,0.000789113,1.692429419
"MAIR_QT2","SIVR102","R","T",62,0.47256548,0.5119011,4.18798701,4.61579041,0.70491803,0.03278689,0.0013698861,1.678398171
"MAIR_QT3","MAIR_QT2","R","R",82,0.40804306,0.59976001,4.02249468,6.70401286,0.74074074,0.01234568,1.46868e-05,2.010902036
"MAIR_QT3","RHH0001","R","1",50,0.51625628,0.61429408,4.21958176,5.39358425,0.7755102,0,0.0001147201,1.929162705
"MAP0002","195001","1","G",79,0.50284402,0.5313909,5.13780127,5.50441387,0.73076923,0.02564103,4.57782e-05,1.812601517
"MAP0002","195016","1","0",79,0.4953865,0.6131469,5.03657498,6.81082784,0.74358974,0.02564103,1.68765e-05,2.037819424
"MAP0002","195024","1","A",79,0.25147049,0.52453991,2.29466641,5.40626665,0.71794872,0.01282051,0.0001182423,1.783115295
"MAP0002","195026","1","0",59,0.42009832,0.58704186,3.52556358,5.47468692,0.74137931,0,0.0002363816,1.875889862
"MAP0002","195050","1","B",79,0.48995256,0.66149021,4.96374919,7.73988089,0.79487179,0.02564103,1.904e-07,2.230350089
"MAP0002","FLEV122","1","T",65,0.29518911,0.51661131,2.4716526,4.78904367,0.71875,0.046875,0.0004652582,1.714265677
"MAP0002","MAP0003","1","1",79,0.66996456,0.7498067,7.97012645,9.94401586,0.76923077,0.01282051,1.9789e-06,2.513439056
"MAP0002","TROY096","1","T",79,0.37881507,0.52293554,3.61502311,5.38349399,0.70512821,0.03846154,0.0002908833,1.766413149
"MAP0002","TROY226","1","T",54,0.46405624,0.50279738,3.81390669,4.19447641,0.77358491,0.01886792,6.79202e-05,1.695829931
"MAP0002","VEND016","1","T",52,0.40257944,0.57428394,3.14074637,4.9603249,0.70588235,0.01960784,0.0032758975,1.77619878
"MAP0002","VEND053","1","T",62,0.51648158,0.53405037,4.71080009,4.89292487,0.81967213,0,5.931e-07,1.843014987
"MAP0002","VEND187","1","T",50,0.6474051,0.60964625,5.94615102,5.32848966,0.75510204,0.04081633,0.0003550394,1.897597256
"MAP0003","185024","1","E",121,0.49783499,0.52787037,6.28812015,6.77995614,0.7,0.00833333,1.17713e-05,1.905865984
"MAP0003","195005","1","A",121,0.59460365,0.56452921,8.10124747,7.46085405,0.70833333,0.025,5.0103e-06,2.018947945
"MAP0003","195008","1","0",121,0.50921064,0.56999239,6.48135186,7.56755689,0.74166667,0.025,1.192e-07,2.068414749
"MAP0003","195014","1","A",121,0.30499345,0.58829447,3.5081853,7.93614121,0.725,0.025,8.244e-07,2.106908591
"MAP0003","195024","1","A",121,0.27384181,0.50593563,3.1190118,6.39843519,0.69166667,0.01666667,2.67852e-05,1.837445819
"MAP0003","195025","1","0",121,0.41759464,0.50053885,5.03450561,6.30720285,0.7,0.00833333,1.17713e-05,1.831259135
"MAP0003","195026","1","0",85,0.60953876,0.6553622,7.04695161,7.90482868,0.73809524,0.01190476,1.27497e-05,2.183940308
"MAP0003","195027","1","0",121,0.36919771,0.53037816,4.35180977,6.82473183,0.69166667,0.025,2.67852e-05,1.904518013
"MAP0003","195050","1","0",121,0.56571858,0.61029231,7.51533928,8.40406748,0.7,0.03333333,1.17713e-05,2.150699058
"MAP0003","DAMP108","1","T",59,0.30360122,0.59876142,2.42670021,5.64414371,0.74137931,0.03448276,0.0002363816,1.904555101
"MAP0003","MAP0002","1","1",79,0.66996456,0.7498067,7.97012645,9.94401586,0.76923077,0.01282051,1.9789e-06,2.513439056
"MAV0001","EMP0014","1","1",60,0.17604466,0.58569392,1.37367858,5.50318843,0.74576271,0,0.0001597009,1.881775473
"MAV0001","HBW0001","1","1",75,0.19150648,0.51895527,1.67846719,5.18711803,0.7027027,0.01351351,0.0004876881,1.740369773
"MAV0001","METZ615","1","Q",54,0.24780869,0.5740137,1.86215708,5.05500813,0.77358491,0.05660377,6.79202e-05,1.853099423
"MAV0001","NEW0005","1","1",61,0.65718089,0.54186142,6.75372042,4.95214254,0.75,0,0.0001075112,1.787075674
"MAV0001","NKF0001","1","1",81,0.36779619,0.53327095,3.53763457,5.60298688,0.7,0.0125,0.0003466194,1.793569638
"MAV0001","OKF_QT1","1","R",68,0.02329562,0.66966138,0.19073461,7.32543377,0.80597015,0,5.473e-07,2.208174907
"MAV0001","RAT0003","1","1",90,-0.24951594,0.61295034,-2.43081363,7.27734203,0.70786517,0.01123596,8.78199e-05,2.048549713
"MAV0001","WOE1ONR","1","1",82,0.22325685,0.54559067,2.06134057,5.82292329,0.71604938,0.03703704,0.0001007042,1.843932379
"MAV0001","ZWB1003","1","2",70,0.08037094,0.5291327,0.66977792,5.14217911,0.72463768,0.02898551,0.0001899946,1.767988291
"MB-O1b","600M1","H","L",62,0.23894048,0.5646368,1.92185276,5.29922275,0.72131148,0.01639344,0.0005462334,1.815870555
"MB-O1b","MB_QT1","H","R",62,0.4830553,0.55278018,4.30884675,5.13821857,0.7704918,0,2.38711e-05,1.837093837
"MB-O1b","ZWS4016","H","2",52,0.04137243,0.53508022,0.29571142,4.47867299,0.70588235,0,0.0032758975,1.688829869
"MB-x","DMN4001","H","2",54,0.54350235,0.61358683,4.71374885,5.60345085,0.71698113,0.03773585,0.0015815242,1.890913045
"MB_QT1","BSK0002","R","1",60,-0.03258113,0.67332006,-0.25039336,6.93561223,0.74576271,0,0.0001597009,2.112643993
"MB_QT1","DMN4001","R","1",65,-0.03974958,0.58974176,-0.31824819,5.79615789,0.703125,0,0.0011540501,1.872482549
"MB_QT1","MB-O1b","R","H",62,0.4830553,0.55278018,4.30884675,5.13821857,0.7704918,0,2.38711e-05,1.837093837
"MB_QT1","MEH0011","R","1",56,0.34747753,0.55249054,2.74820783,4.87086548,0.72727273,0,0.0007489604,1.766849818
"MB_QT1","VFH0038","R","2",89,0.09865525,0.56727326,0.93000514,6.42499377,0.70454545,0.02272727,0.0001242361,1.914318087
"MEH0001","ALB0002","0","1",131,0.0552528,0.53849982,0.63094269,7.25848113,0.68461538,0.03846154,2.55508e-05,1.948963313
"MEH0001","ELS0006","0","2",105,0.14330709,0.59508617,1.47669334,7.51493259,0.70192308,0.03846154,3.81448e-05,2.048502509
"MEH0001","ELS0007","0","2",60,0.42679257,0.60891831,3.62498761,5.84618148,0.81355932,0,1.4574e-06,2.007095778
"MEH0001","FLEV_QT1","2","R",56,0.03919176,0.60268111,0.29087735,5.54997841,0.76363636,0.01818182,9.2159e-05,1.921315311
"MEH0001","FLEV106","2","T",63,0.02231716,0.53449681,0.17576928,4.93930352,0.72580645,0.01612903,0.000376539,1.754233612
"MEH0001","MMB0015","2","1",60,0.4469053,0.61191789,3.83726427,5.8921511,0.72881356,0.05084746,0.0004395874,1.92994656
"MEH0001","NWH0013","2","1",109,0.31790393,0.53428479,3.48452133,6.53809914,0.69444444,0.03703704,5.31213e-05,1.882539144
"MEH0001","OSD0017","2","1",84,0.34015471,0.59385549,3.29546733,6.68379219,0.71084337,0.02409639,0.0001221607,1.973078079
"MEH0001","SARR616","0","T",55,-0.30783893,0.51075683,-2.37760496,4.32506309,0.7037037,0,0.0027550771,1.646966839
"MEH0001","TROY110","2","Q",53,-0.12900427,0.50358255,-0.93810178,4.16263757,0.71153846,0.03846154,0.0022819373,1.631384767
"MEH0001","TROY217","2","T",54,0.14299657,0.60519552,1.05184029,5.48204218,0.71698113,0.03773585,0.0015815242,1.870380868
"MEH0001","VEL0002","0","2",112,0.12868119,0.61166869,1.36710653,8.10911583,0.76576577,0,2.14e-08,2.188346043
"MEH0001","VEL0003","2","Q",95,0.22470593,0.56607,2.23578125,6.62210701,0.72340426,0.03191489,1.47782e-05,1.951684961
"MEH0001","VEL0004","1","1",116,0.13794926,0.50804984,1.49362106,6.29782143,0.68695652,0.05217391,6.07777e-05,1.824788503
"MEH0001","VEND196","0","T",66,0.22374662,0.53540619,1.85082627,5.07136676,0.70769231,0.06153846,0.00081122,1.750235176
"MEH0011","068_QT02","1","R",56,0.50293014,0.55395927,4.31529906,4.88953593,0.70909091,0,0.0019266038,1.752003773
"MEH0011","068_QT06","1","R",56,0.41641849,0.53152817,3.39675946,4.61125279,0.72727273,0,0.0007489604,1.719926179
"MEH0011","068087","1","D",56,0.41622801,0.51520922,3.39488,4.41740303,0.72727273,0.01818182,0.0007489604,1.684222253
"MEH0011","068087","1","Q",56,0.41622801,0.51520922,3.39488,4.41740303,0.72727273,0.01818182,0.0007489604,1.684222253
"MEH0011","068138","1","A",56,0.27786349,0.5096608,2.1451662,4.35301456,0.74545455,0.01818182,0.0002719197,1.690416806
"MEH0011","068160","1","A",56,0.17678362,0.50758948,1.33204244,4.32916637,0.70909091,0.01818182,0.0019266038,1.649597027
"MEH0011","56302002","1","L",53,0.41144136,0.60144024,3.2552424,5.37620069,0.75,0.01923077,0.000311491,1.889060309
"MEH0011","5851806","1","L",51,0.41674954,0.5781597,3.24179872,4.96016758,0.7,0,0.004677735,1.774176458
"MEH0011","ALC0049","1","1",56,0.28112016,0.56546882,2.17245234,5.03817043,0.70909091,0.03636364,0.0019266038,1.778376773
"MEH0011","BHC0056","1","1",52,0.02977572,0.56154614,0.21273552,4.7987827,0.70588235,0,0.0032758975,1.74730676
"MEH0011","BHC0059","1","1",56,0.37270592,0.51473062,2.97867614,4.41181952,0.70909091,0,0.0019266038,1.665003482
"MEH0011","C5A0104","1","A",53,0.34076899,0.52331136,2.61376148,4.38564534,0.71153846,0.01923077,0.0022819373,1.673414354
"MEH0011","F1B0103","1","A",52,0.32648025,0.52191259,2.46670059,4.32647564,0.70588235,0,0.0032758975,1.660442504
"MEH0011","F1B0301","1","Z",56,0.24492127,0.52911263,1.87344433,4.58212308,0.78181818,0,2.91459e-05,1.769143118
"MEH0011","F1B0302","1","A",56,0.49374852,0.53172082,4.21080618,4.61358279,0.70909091,0,0.0019266038,1.702170009
"MEH0011","MB_QT1","1","R",56,0.34747753,0.55249054,2.74820783,4.87086548,0.72727273,0,0.0007489604,1.766849818
"MEH0011","OSP0006","1","1",56,0.42794951,0.6138388,3.51156148,5.71395514,0.70909091,0.01818182,0.0019266038,1.894325224
"MEH0011","VDMWL03","1","Q",56,0.44239922,0.50650517,3.6584007,4.31672269,0.72727273,0.01818182,0.0007489604,1.665450169
"MEH0011","VDMWL03","1","1",56,0.44239922,0.50650517,3.6584007,4.31672269,0.72727273,0.01818182,0.0007489604,1.665450169
"MEH0011","VDMWL53","1","1",56,0.28687783,0.5221448,2.22089334,4.49895549,0.70909091,0,0.0019266038,1.681131259
"MEH0011","ZWB1002","1","1",56,0.29598131,0.62855248,2.29802193,5.93866488,0.70909091,0.07272727,0.0019266038,1.931509878
"MEH0011","ZWS2016","1","0",56,0.47554423,0.54568261,4.00905222,4.78516758,0.74545455,0.01818182,0.0002719197,1.769653918
"MEH0011","ZWS2016","1","Q",56,0.47554423,0.54568261,4.00905222,4.78516758,0.74545455,0.01818182,0.0002719197,1.769653918
"MEH0011","ZWS6QT05","1","R",56,0.3677236,0.56963246,2.93258221,5.0929905,0.72727273,0.05454545,0.0007489604,1.80620424
"MEK07N4","BHC0030","Q","0",51,0.3195747,0.56256258,2.38479014,4.76312745,0.74,0,0.0006885139,1.778875325
"MEK07N7","VDMWL20","Q","1",59,0.34852597,0.59831129,2.83185446,5.63753342,0.74137931,0.03448276,0.0002363816,1.903443942
"MEK07O2","MEK07Z4","H","H",65,0.67113099,0.71597473,7.24236744,8.1401805,0.71875,0.015625,0.0004652582,2.24874278
"MEK07O3","ALC0002","H","2",51,0.61634761,0.65973843,5.53444886,6.14530653,0.7,0.02,0.004677735,1.974269083
"MEK07O3","BJG0002","H","1",67,0.5796914,0.61788182,5.77961037,6.33563052,0.71212121,0.03030303,0.0005677688,1.963566082
"MEK07O3","C5A0101","H","Q",53,0.60276076,0.51717753,5.44736175,4.31531798,0.71153846,0.03846154,0.0022819373,1.660247788
"MEK07O3","DAAH15A","H","M",65,0.56016756,0.72092065,5.40976869,8.25683228,0.734375,0.03125,0.0001768346,2.280978878
"MEK07O3","F2A0101","H","A",70,0.60266369,0.55904975,6.27334609,5.5600683,0.72463768,0.04347826,0.0001899946,1.83969426
"MEK07O3","MEK07W1","H","H",169,0.74756974,0.63648154,14.58876053,10.66412588,0.66071429,0.03571429,3.09732e-05,2.363608418
"MEK07O3","NOVY126","H","T",53,0.37356112,0.50361055,2.9040226,4.16294766,0.71153846,0.01923077,0.0022819373,1.631443776
"MEK07O3","TROY198","H","X",65,0.21064898,0.5634489,1.72387245,5.41334143,0.703125,0.03125,0.0011540501,1.807908043
"MEK07O3","TROY198","H","T",65,0.21064898,0.5634489,1.72387245,5.41334143,0.703125,0.03125,0.0011540501,1.807908043
"MEK07O3","TROY212","H","T",58,0.70594859,0.50185551,7.5251627,4.34191147,0.73684211,0.03508772,0.0003485752,1.672888767
"MEK07O3","VEND003","H","T",54,0.39905694,0.5424752,3.16838865,4.65655936,0.71698113,0.01886792,0.0015815242,1.725112266
"MEK07O3","VEND107","H","Q",73,0.5064849,0.57463037,4.9842536,5.9162321,0.77777778,0.02777778,2.4285e-06,1.94403136
"MEK07O3","ZWS4016","H","1",62,0.68695138,0.65355679,7.38301473,6.68857141,0.73770492,0.03278689,0.0002047606,2.060118851
"MEK07O6","MEK07W7","H","H",64,0.72693899,0.62586453,8.40233299,6.31858114,0.71428571,0,0.0006697294,1.972008354
"MEK07W1","068118","H","B",57,0.44646127,0.50764234,3.73379432,4.36968038,0.73214286,0,0.0005120045,1.676753238
"MEK07W1","1TN0108","H","A",83,0.42722386,0.51723568,4.27881901,5.43922325,0.70731707,0,0.0001735687,1.768475075
"MEK07W1","BAR_QT1","H","R",53,0.77966142,0.59633206,8.97829241,5.3051724,0.82692308,0,2.4177e-06,1.95377238
"MEK07W1","DAAH15A","H","M",65,0.53148372,0.6713433,5.01951112,7.18970147,0.71875,0.015625,0.0004652582,2.109063447
"MEK07W1","KNES30c","H","Q",62,0.72180805,0.5483252,8.14557949,5.07890168,0.73770492,0.01639344,0.0002047606,1.793920288
"MEK07W1","MEK07O3","H","H",169,0.74756974,0.63648154,14.58876053,10.66412588,0.66071429,0.03571429,3.09732e-05,2.363608418
"MEK07W3","1890203","H","L",61,0.13199278,0.66073779,1.03143604,6.76140376,0.8,0.01666667,3.3585e-06,2.136878166
"MEK07W3","1890203","X","L",61,0.13199278,0.66073779,1.03143604,6.76140376,0.8,0.01666667,3.3585e-06,2.136878166
"MEK07W3","1890205","H","L",58,0.29098084,0.55483492,2.29621708,4.99062702,0.73684211,0,0.0003485752,1.790739732
"MEK07W3","1890205","X","L",58,0.29098084,0.55483492,2.29621708,4.99062702,0.73684211,0,0.0003485752,1.790739732
"MEK07W3","BAR_QT2","X","R",73,-0.05706073,0.62817334,-0.48496649,6.80280607,0.75,0,2.20905e-05,2.058453947
"MEK07W3","BAR_QT2","H","R",73,-0.05706073,0.62817334,-0.48496649,6.80280607,0.75,0,2.20905e-05,2.058453947
"MEK07W3","BJV0004","X","0",75,0.66971031,0.51990575,7.75773197,5.20013324,0.7027027,0.01351351,0.0004876881,1.742621774
"MEK07W3","TROY163","H","T",78,-0.32138298,0.5027649,-2.97811525,5.07043636,0.7012987,0.02597403,0.0004112178,1.711107236
"MEK07W3","TROY163","X","T",78,-0.32138298,0.5027649,-2.97811525,5.07043636,0.7012987,0.02597403,0.0004112178,1.711107236
"MEK07W3","VEND161","H","T",57,0.2548235,0.63545242,1.9720258,6.1033505,0.82142857,0,1.504e-06,2.06721604
"MEK07W3","VEND161","X","T",57,0.2548235,0.63545242,1.9720258,6.1033505,0.82142857,0,1.504e-06,2.06721604
"MEK07W6","600M1","H","L",57,0.53412469,0.58457794,4.7279349,5.34345535,0.73214286,0.01785714,0.0005120045,1.851066335
"MEK07W7","068117","H","A",64,0.33691996,0.56035714,2.84028118,5.32719679,0.71428571,0,0.0006697294,1.807362529
"MEK07W7","BHC0056","H","1",64,0.24364921,0.57013077,1.99399792,5.46429616,0.79365079,0,3.1382e-06,1.910211176
"MEK07W7","MEK07O6","H","H",64,0.72693899,0.62586453,8.40233299,6.31858114,0.71428571,0,0.0006697294,1.972008354
"MEK07Z3","1TN0108","H","A",83,0.07033973,0.55023767,0.63853498,5.93064802,0.70731707,0,0.0001735687,1.850619542
"MEK07Z3","MEK07Z4","H","H",92,0.56228447,0.59901057,6.48635561,7.09681703,0.7032967,0.02197802,0.0001050361,2.011988973
"MEK07Z4","MEK07O2","H","H",65,0.67113099,0.71597473,7.24236744,8.1401805,0.71875,0.015625,0.0004652582,2.24874278
"MEK07Z4","MEK07Z3","H","H",92,0.56228447,0.59901057,6.48635561,7.09681703,0.7032967,0.02197802,0.0001050361,2.011988973
"MELINP5","068130","L","C",54,0.35537335,0.50232969,2.76782859,4.1892572,0.71698113,0.03773585,0.0015815242,1.63823654
"MELINP5","1890301","L","L",186,0.50742099,0.63120713,8.009383,11.03913379,0.7027027,0.02702703,3.51e-08,2.437823209
"MELINP5","1890302","L","L",61,0.52074786,0.76778959,4.72489854,9.20475208,0.71666667,0.03333333,0.000789113,2.404931468
"MELINP5","1890304","L","L",77,0.69745537,0.71663486,8.48455984,8.89849143,0.80263158,0.02631579,1.316e-07,2.409115583
"MELINP5","1890308","L","L",176,0.20492056,0.58675305,2.76961943,9.55807609,0.72,0.05142857,5.9e-09,2.262560659
"METZ603","BHC0028","T","1",51,0.14228573,0.50324172,1.01645379,4.07650248,0.76,0,0.0002360344,1.670891968
"METZ605","METZ618","T","T",59,0.52696285,0.58706865,4.72206691,5.47506821,0.70689655,0,0.0016251517,1.841472021
"METZ605","METZ624","T","T",55,0.66760524,0.55758652,6.58935509,4.89001213,0.75925926,0.01851852,0.0001387885,1.805846993
"METZ606","METZ621","T","T",67,0.52425304,0.61904604,5.0014551,6.35497407,0.78787879,0.03030303,2.9043e-06,2.042422237
"METZ606","METZ624","T","T",55,0.71961288,0.57574845,7.61555275,5.12643611,0.7037037,0.05555556,0.0027550771,1.792095761
"METZ608","METZ628","T","T",74,0.59510754,0.53276153,6.32691585,5.34186008,0.7260274,0.01369863,0.0001122979,1.792974938
"METZ610","METZ618","T","T",59,0.72381782,0.5450304,7.98913505,4.90793108,0.74137931,0,0.0002363816,1.777202818
"METZ614","587_QT2","T","R",52,0.34285482,0.54223424,2.60645453,4.56325895,0.70588235,0.03921569,0.0032758975,1.704442485
"METZ614","HOK0010","T","2",62,0.15701916,0.54161981,1.24176221,4.99078205,0.70491803,0.04918033,0.0013698861,1.745616045
"METZ615","MAV0001","Q","1",54,0.24780869,0.5740137,1.86215708,5.05500813,0.77358491,0.05660377,6.79202e-05,1.853099423
"METZ616","HOK0009","T","2",59,0.48073892,0.5709044,4.17533328,5.24987437,0.72413793,0,0.0006402427,1.820029767
"METZ616","METZ629","T","T",57,-0.1066579,0.52947889,-0.8027336,4.62880296,0.75,0.03571429,0.0001828106,1.742359186
"METZ616","METZ633","T","T",50,0.11023247,0.65596387,0.77635855,6.02106169,0.71428571,0,0.0026997961,1.972355749
"METZ616","METZ634","T","Q",50,0.03263473,0.52076607,0.22856487,4.2262804,0.73469388,0,0.0010172414,1.67808799
"METZ616","METZ634","T","T",50,0.03263473,0.52076607,0.22856487,4.2262804,0.73469388,0,0.0010172414,1.67808799
"METZ616","SARR632","T","T",55,0.33315878,0.56151297,2.59654582,4.94022297,0.77777778,0.01851852,4.45571e-05,1.833313047
"METZ616","VAUC201","T","T",54,0.40660591,0.50369444,3.24006551,4.20450104,0.71698113,0.05660377,0.0015815242,1.641125674
"METZ616","ZLF0027","T","0",59,0.1109394,0.52272727,0.85013705,4.62933073,0.72413793,0.01724138,0.0006402427,1.709798273
"METZ618","202022","T","B",59,0.26477229,0.53718903,2.09107413,4.80838352,0.72413793,0.03448276,0.0006402427,1.742165312
"METZ618","202031","T","Q",59,0.56349206,0.58300277,5.19466909,5.41752123,0.74137931,0.06896552,0.0002363816,1.866134203
"METZ618","202031","T","0",59,0.56349206,0.58300277,5.19466909,5.41752123,0.74137931,0.06896552,0.0002363816,1.866134203
"METZ618","202051","T","Q",59,0.44130525,0.53569068,3.7453104,4.78956356,0.75862069,0,8.17561e-05,1.773267726
"METZ618","202051","T","0",59,0.44130525,0.53569068,3.7453104,4.78956356,0.75862069,0,8.17561e-05,1.773267726
"METZ618","202108","T","A",57,0.81249345,0.53860531,10.42959482,4.74080466,0.71428571,0.01785714,0.0013406411,1.726971486
"METZ618","METZ605","T","T",59,0.52696285,0.58706865,4.72206691,5.47506821,0.70689655,0,0.0016251517,1.841472021
"METZ618","METZ610","T","T",59,0.72381782,0.5450304,7.98913505,4.90793108,0.74137931,0,0.0002363816,1.777202818
"METZ618","METZ624","T","T",55,0.78029847,0.56507329,9.16842398,4.9861729,0.72222222,0.01851852,0.0010908352,1.7859128
"METZ618","METZ625","T","T",59,0.82674937,0.58217228,11.19208453,5.40584314,0.75862069,0,8.17561e-05,1.881377284
"METZ618","METZ626","T","T",59,0.76209603,0.63909259,8.96412828,6.27337966,0.79310345,0,8.0286e-06,2.059534006
"METZ618","WHN0011","T","1",59,0.10787872,0.50043696,0.82640272,4.3639803,0.72413793,0.01724138,0.0006402427,1.66097292
"METZ619","202025","T","B",72,0.77891957,0.53503129,10.46570489,5.2985584,0.71830986,0.02816901,0.000234129,1.78319699
"METZ619","202070","T","B",69,0.74963486,0.50966926,9.33992924,4.84886812,0.70588235,0.02941176,0.0006850369,1.700438422
"METZ621","202019","T","A",72,0.60804722,0.50619355,6.45357277,4.910739,0.70422535,0.01408451,0.0005781419,1.7014928
"METZ621","METZ606","T","T",67,0.52425304,0.61904604,5.0014551,6.35497407,0.78787879,0.03030303,2.9043e-06,2.042422237
"METZ621","METZ625","T","T",72,0.80034534,0.51656073,11.24835358,5.04742114,0.77464789,0,3.6842e-06,1.795950734
"METZ621","SARR215","T","T",54,-0.34984885,0.51509935,-2.71874609,4.3335692,0.71698113,0.01886792,0.0015815242,1.6654374
"METZ623","METZ624","T","T",55,0.71280436,0.61762032,7.46834593,5.71707404,0.77777778,0.01851852,4.45571e-05,1.967105504
"METZ624","METZ605","T","T",55,0.66760524,0.55758652,6.58935509,4.89001213,0.75925926,0.01851852,0.0001387885,1.805846993
"METZ624","METZ606","T","T",55,0.71961288,0.57574845,7.61555275,5.12643611,0.7037037,0.05555556,0.0027550771,1.792095761
